#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150109;150000;1420812000;293,585
20150109;151500;1420812900;258,136
20150109;153000;1420813800;399,761
20150109;154500;1420814700;399,711
20150109;160000;1420815600;398,136
20150109;161500;1420816500;556,286
20150109;163000;1420817400;671,052
20150109;164500;1420818300;247,627
20150109;170000;1420819200;258,494
20150109;171500;1420820100;436,003
20150109;173000;1420821000;247,711
20150109;174500;1420821900;259,044
20150109;180000;1420822800;259,16
20150109;181500;1420823700;258,41
20150109;183000;1420824600;2394,75
20150109;184500;1420825500;811,027
20150109;190000;1420826400;409,468
20150109;191500;1420827300;388,327
20150109;193000;1420828200;553,75
20150109;194500;1420829100;398,568
20150109;200000;1420830000;394,735
20150109;201500;1420830900;383,76
20150109;203000;1420831800;400,502
20150109;204500;1420832700;525,308
20150109;210000;1420833600;391,227
20150109;211500;1420834500;393,152
20150109;213000;1420835400;389,602
20150109;214500;1420836300;472,149
20150109;220000;1420837200;524,477
20150109;221500;1420838100;398,568
20150109;223000;1420839000;549,668
20150109;224500;1420839900;522,993
20150109;230000;1420840800;590,514
20150109;231500;1420841700;292,758
20150109;233000;1420842600;503,658
20150109;234500;1420843500;493,641
20150110;0;1420844400;669,064
20150110;1500;1420845300;497,364
20150110;3000;1420846200;128,039
20150110;4500;1420847100;128,039
20150110;10000;1420848000;128,039
20150110;11500;1420848900;276,929
20150110;13000;1420849800;128,039
20150110;14500;1420850700;128,039
20150110;20000;1420851600;127,958
20150110;21500;1420852500;294,901
20150110;23000;1420853400;127,958
20150110;24500;1420854300;247,958
20150110;30000;1420855200;247,876
20150110;31500;1420856100;374,905
20150110;33000;1420857000;172,54
20150110;34500;1420857900;127,876
20150110;40000;1420858800;127,794
20150110;41500;1420859700;127,794
20150110;43000;1420860600;274,854
20150110;44500;1420861500;127,794
20150110;50000;1420862400;127,752
20150110;51500;1420863300;281,417
20150110;53000;1420864200;127,752
20150110;54500;1420865100;127,752
20150110;60000;1420866000;127,711
20150110;61500;1420866900;311,122
20150110;63000;1420867800;127,711
20150110;64500;1420868700;127,711
20150110;70000;1420869600;127,669
20150110;71500;1420870500;127,669
20150110;73000;1420871400;276,577
20150110;74500;1420872300;127,669
20150110;80000;1420873200;127,585
20150110;81500;1420874100;320,166
20150110;83000;1420875000;247,585
20150110;84500;1420875900;247,585
20150110;90000;1420876800;274,042
20150110;91500;1420877700;258,494
20150110;93000;1420878600;247,627
20150110;94500;1420879500;247,627
20150110;100000;1420880400;427,832
20150110;101500;1420881300;247,627
20150110;103000;1420882200;247,627
20150110;104500;1420883100;502,811
20150110;110000;1420884000;476,527
20150110;111500;1420884900;624,479
20150110;113000;1420885800;460,861
20150110;114500;1420886700;468,111
20150110;120000;1420887600;459,736
20150110;121500;1420888500;397,72
20150110;123000;1420889400;247,627
20150110;124500;1420890300;247,627
20150110;130000;1420891200;247,627
20150110;131500;1420892100;414,432
20150110;133000;1420893000;247,627
20150110;134500;1420893900;127,627
20150110;140000;1420894800;127,627
20150110;141500;1420895700;127,627
20150110;143000;1420896600;275,768
20150110;144500;1420897500;278,211
20150110;150000;1420898400;391,786
20150110;151500;1420899300;247,669
20150110;153000;1420900200;426,803
20150110;154500;1420901100;247,669
20150110;160000;1420902000;247,711
20150110;161500;1420902900;247,711
20150110;163000;1420903800;2228,61
20150110;164500;1420904700;395,033
20150110;170000;1420905600;396,777
20150110;171500;1420906500;544,794
20150110;173000;1420907400;403,352
20150110;174500;1420908300;2426,84
20150110;180000;1420909200;1498,8
20150110;181500;1420910100;633,252
20150110;183000;1420911000;461,027
20150110;184500;1420911900;614,16
20150110;190000;1420912800;543,282
20150110;191500;1420913700;540,235
20150110;193000;1420914600;544,268
20150110;194500;1420915500;523,443
20150110;200000;1420916400;446,879
20150110;201500;1420917300;557,852
20150110;203000;1420918200;557,492
20150110;204500;1420919100;526,059
20150110;210000;1420920000;544,915
20150110;211500;1420920900;718,22
20150110;213000;1420921800;535,473
20150110;214500;1420922700;560,14
20150110;220000;1420923600;406,094
20150110;221500;1420924500;570,203
20150110;223000;1420925400;402,827
20150110;224500;1420926300;248,119
20150110;230000;1420927200;248,119
20150110;231500;1420928100;128,119
20150110;233000;1420929000;277,114
20150110;234500;1420929900;128,119
20150111;0;1420930800;128,079
20150111;1500;1420931700;128,079
20150111;3000;1420932600;296,016
20150111;4500;1420933500;128,079
20150111;10000;1420934400;128,079
20150111;11500;1420935300;128,079
20150111;13000;1420936200;224,986
20150111;14500;1420937100;197,191
20150111;20000;1420938000;128,159
20150111;21500;1420938900;128,159
20150111;23000;1420939800;128,159
20150111;24500;1420940700;275,167
20150111;30000;1420941600;128,317
20150111;31500;1420942500;128,317
20150111;33000;1420943400;282,54
20150111;34500;1420944300;248,317
20150111;40000;1420945200;248,512
20150111;41500;1420946100;248,512
20150111;43000;1420947000;311,767
20150111;44500;1420947900;128,512
20150111;50000;1420948800;128,741
20150111;51500;1420949700;128,741
20150111;53000;1420950600;128,741
20150111;54500;1420951500;277,753
20150111;60000;1420952400;128,891
20150111;61500;1420953300;128,891
20150111;63000;1420954200;302,84
20150111;64500;1420955100;128,891
20150111;70000;1420956000;129,149
20150111;71500;1420956900;131,905
20150111;73000;1420957800;139,965
20150111;74500;1420958700;139,965
20150111;80000;1420959600;139,807
20150111;81500;1420960500;440,523
20150111;83000;1420961400;249,257
20150111;84500;1420962300;249,257
20150111;90000;1420963200;249,612
20150111;91500;1420964100;249,612
20150111;93000;1420965000;396,649
20150111;94500;1420965900;239,223
20150111;100000;1420966800;229,118
20150111;101500;1420967700;219,118
20150111;103000;1420968600;359,437
20150111;104500;1420969500;199,118
20150111;110000;1420970400;452,468
20150111;111500;1420971300;406,568
20150111;113000;1420972200;566,778
20150111;114500;1420973100;378,085
20150111;120000;1420974000;363,67
20150111;121500;1420974900;622,728
20150111;123000;1420975800;570,809
20150111;124500;1420976700;721,273
20150111;130000;1420977600;571,972
20150111;131500;1420978500;2422,97
20150111;133000;1420979400;1947,03
20150111;134500;1420980300;356,204
20150111;140000;1420981200;149,354
20150111;141500;1420982100;159,354
20150111;143000;1420983000;169,354
20150111;144500;1420983900;179,354
20150111;150000;1420984800;336,602
20150111;151500;1420985700;199,28
20150111;153000;1420986600;209,28
20150111;154500;1420987500;219,28
20150111;160000;1420988400;391,167
20150111;161500;1420989300;239,243
20150111;163000;1420990200;248,854
20150111;164500;1420991100;248,854
20150111;170000;1420992000;487,745
20150111;171500;1420992900;639,402
20150111;173000;1420993800;673,187
20150111;174500;1420994700;488,229
20150111;180000;1420995600;673,187
20150111;181500;1420996500;1384,03
20150111;183000;1420997400;1259,79
20150111;184500;1420998300;250,054
20150111;190000;1420999200;259,708
20150111;191500;1421000100;259,708
20150111;193000;1421001000;410,711
20150111;194500;1421001900;248,891
20150111;200000;1421002800;248,589
20150111;201500;1421003700;320,39
20150111;203000;1421004600;2611,73
20150111;204500;1421005500;462,805
20150111;210000;1421006400;619,324
20150111;211500;1421007300;615,567
20150111;213000;1421008200;2562,7
20150111;214500;1421009100;2369,89
20150111;220000;1421010000;389,478
20150111;221500;1421010900;397,536
20150111;223000;1421011800;375,044
20150111;224500;1421012700;567,549
20150111;230000;1421013600;394,443
20150111;231500;1421014500;383,468
20150111;233000;1421015400;400,209
20150111;234500;1421016300;442,893
20150112;0;1421017200;364,083
20150112;1500;1421018100;272,603
20150112;3000;1421019000;269,053
20150112;4500;1421019900;277,112
20150112;10000;1421020800;401,489
20150112;11500;1421021700;277,933
20150112;13000;1421022600;127,2
20150112;14500;1421023500;282,11
20150112;20000;1421024400;127,243
20150112;21500;1421025300;127,243
20150112;23000;1421026200;127,243
20150112;24500;1421027100;309,696
20150112;30000;1421028000;127,243
20150112;31500;1421028900;127,243
20150112;33000;1421029800;127,243
20150112;34500;1421030700;127,243
20150112;40000;1421031600;276,334
20150112;41500;1421032500;127,2
20150112;43000;1421033400;127,2
20150112;44500;1421034300;301,48
20150112;50000;1421035200;127,2
20150112;51500;1421036100;127,2
20150112;53000;1421037000;129,448
20150112;54500;1421037900;129,395
20150112;60000;1421038800;127,2
20150112;61500;1421039700;247,2
20150112;63000;1421040600;427,108
20150112;64500;1421041500;247,2
20150112;70000;1421042400;2448,02
20150112;71500;1421043300;1017,19
20150112;73000;1421044200;316,856
20150112;74500;1421045100;461,269
20150112;80000;1421046000;328,964
20150112;81500;1421046900;2409,56
20150112;83000;1421047800;247,112
20150112;84500;1421048700;397,727
20150112;90000;1421049600;247,156
20150112;91500;1421050500;258,489
20150112;93000;1421051400;247,156
20150112;94500;1421052300;426,378
20150112;100000;1421053200;257,957
20150112;101500;1421054100;247,023
20150112;103000;1421055000;247,023
20150112;104500;1421055900;247,023
20150112;110000;1421056800;402,802
20150112;111500;1421057700;573,149
20150112;113000;1421058600;1100,03
20150112;114500;1421059500;1113,02
20150112;120000;1421060400;1292,75
20150112;121500;1421061300;559,009
20150112;123000;1421062200;247,023
20150112;124500;1421063100;247,023
20150112;130000;1421064000;247,068
20150112;131500;1421064900;394,337
20150112;133000;1421065800;247,068
20150112;134500;1421066700;247,068
20150112;140000;1421067600;246,979
20150112;141500;1421068500;420,33
20150112;143000;1421069400;257,529
20150112;144500;1421070300;257,796
20150112;150000;1421071200;257,001
20150112;151500;1421072100;257,751
20150112;153000;1421073000;409,081
20150112;154500;1421073900;257,484
20150112;160000;1421074800;246,889
20150112;161500;1421075700;2246,89
20150112;163000;1421076600;246,889
20150112;164500;1421077500;396,25
20150112;170000;1421078400;246,979
20150112;171500;1421079300;246,979
20150112;173000;1421080200;313,814
20150112;174500;1421081100;734,577
20150112;180000;1421082000;537,005
20150112;181500;1421082900;544,619
20150112;183000;1421083800;536,79
20150112;184500;1421084700;2821,12
20150112;190000;1421085600;471,771
20150112;191500;1421086500;588,404
20150112;193000;1421087400;381,654
20150112;194500;1421088300;2599,44
20150112;200000;1421089200;725,818
20150112;201500;1421090100;417,542
20150112;203000;1421091000;394,923
20150112;204500;1421091900;395,173
20150112;210000;1421092800;570,465
20150112;211500;1421093700;388,434
20150112;213000;1421094600;396,276
20150112;214500;1421095500;247,068
20150112;220000;1421096400;286,59
20150112;221500;1421097300;364,8
20150112;223000;1421098200;247,068
20150112;224500;1421099100;247,068
20150112;230000;1421100000;247,112
20150112;231500;1421100900;394,068
20150112;233000;1421101800;247,112
20150112;234500;1421102700;2455,29
20150113;0;1421103600;448,593
20150113;1500;1421104500;267,947
20150113;3000;1421105400;247,112
20150113;4500;1421106300;247,112
20150113;10000;1421107200;428,336
20150113;11500;1421108100;127,112
20150113;13000;1421109000;127,112
20150113;14500;1421109900;127,112
20150113;20000;1421110800;127,156
20150113;21500;1421111700;276,394
20150113;23000;1421112600;127,156
20150113;24500;1421113500;127,156
20150113;30000;1421114400;302,29
20150113;31500;1421115300;127,156
20150113;33000;1421116200;127,156
20150113;34500;1421117100;128,402
20150113;40000;1421118000;153,714
20150113;41500;1421118900;127,243
20150113;43000;1421119800;127,243
20150113;44500;1421120700;305,941
20150113;50000;1421121600;127,2
20150113;51500;1421122500;127,2
20150113;53000;1421123400;127,2
20150113;54500;1421124300;258,383
20150113;60000;1421125200;406,054
20150113;61500;1421126100;238,653
20150113;63000;1421127000;137,903
20150113;64500;1421127900;137,553
20150113;70000;1421128800;289,372
20150113;71500;1421129700;138,496
20150113;73000;1421130600;247,33
20150113;74500;1421131500;285,58
20150113;80000;1421132400;649,716
20150113;81500;1421133300;467,825
20150113;83000;1421134200;247,458
20150113;84500;1421135100;247,458
20150113;90000;1421136000;247,501
20150113;91500;1421136900;396,147
20150113;93000;1421137800;246,918
20150113;94500;1421138700;231,918
20150113;100000;1421139600;216,789
20150113;101500;1421140500;385,131
20150113;103000;1421141400;186,789
20150113;104500;1421142300;433,367
20150113;110000;1421143200;377,185
20150113;111500;1421144100;378,326
20150113;113000;1421145000;497,245
20150113;114500;1421145900;2021,18
20150113;120000;1421146800;127,068
20150113;121500;1421147700;127,068
20150113;123000;1421148600;643,722
20150113;124500;1421149500;601,909
20150113;130000;1421150400;480,559
20150113;131500;1421151300;127,068
20150113;133000;1421152200;127,457
20150113;134500;1421153100;288,891
20150113;140000;1421154000;147,323
20150113;141500;1421154900;157,323
20150113;143000;1421155800;167,323
20150113;144500;1421156700;449,79
20150113;150000;1421157600;336,782
20150113;151500;1421158500;197,457
20150113;153000;1421159400;207,457
20150113;154500;1421160300;217,457
20150113;160000;1421161200;390,655
20150113;161500;1421162100;127,156
20150113;163000;1421163000;127,156
20150113;164500;1421163900;127,156
20150113;170000;1421164800;307,962
20150113;171500;1421165700;138,133
20150113;173000;1421166600;137,2
20150113;174500;1421167500;502,735
20150113;180000;1421168400;2128,78
20150113;181500;1421169300;283,849
20150113;183000;1421170200;280,318
20150113;184500;1421171100;288,535
20150113;190000;1421172000;277,946
20150113;191500;1421172900;455,054
20150113;193000;1421173800;285,688
20150113;194500;1421174700;277,863
20150113;200000;1421175600;249,557
20150113;201500;1421176500;290,217
20150113;203000;1421177400;389,37
20150113;204500;1421178300;393,299
20150113;210000;1421179200;391,942
20150113;211500;1421180100;394,117
20150113;213000;1421181000;543,975
20150113;214500;1421181900;378,692
20150113;220000;1421182800;383,118
20150113;221500;1421183700;520,532
20150113;223000;1421184600;247,501
20150113;224500;1421185500;247,501
20150113;230000;1421186400;247,585
20150113;231500;1421187300;413,091
20150113;233000;1421188200;247,585
20150113;234500;1421189100;247,585
20150114;0;1421190000;247,835
20150114;1500;1421190900;227,835
20150114;3000;1421191800;277,265
20150114;4500;1421192700;127,835
20150114;10000;1421193600;128,199
20150114;11500;1421194500;305,511
20150114;13000;1421195400;128,199
20150114;14500;1421196300;128,199
20150114;20000;1421197200;129,706
20150114;21500;1421198100;179,397
20150114;23000;1421199000;128,512
20150114;24500;1421199900;128,512
20150114;30000;1421200800;303,221
20150114;31500;1421201700;128,741
20150114;33000;1421202600;128,741
20150114;34500;1421203500;128,741
20150114;40000;1421204400;128,891
20150114;41500;1421205300;276,492
20150114;43000;1421206200;1984,3
20150114;44500;1421207100;1946,49
20150114;50000;1421208000;165,092
20150114;51500;1421208900;300,086
20150114;53000;1421209800;259,899
20150114;54500;1421210700;258,965
20150114;60000;1421211600;250,387
20150114;61500;1421212500;311,473
20150114;63000;1421213400;129,112
20150114;64500;1421214300;129,112
20150114;70000;1421215200;129,293
20150114;71500;1421216100;249,293
20150114;73000;1421217000;397,922
20150114;74500;1421217900;249,293
20150114;80000;1421218800;249,329
20150114;81500;1421219700;249,329
20150114;83000;1421220600;433,046
20150114;84500;1421221500;233,746
20150114;90000;1421222400;218,492
20150114;91500;1421223300;203,492
20150114;93000;1421224200;255,328
20150114;94500;1421225100;388,452
20150114;100000;1421226000;228,983
20150114;101500;1421226900;209,447
20150114;103000;1421227800;201,576
20150114;104500;1421228700;2471,44
20150114;110000;1421229600;2132,29
20150114;111500;1421230500;128,317
20150114;113000;1421231400;128,317
20150114;114500;1421232300;128,317
20150114;120000;1421233200;278,964
20150114;121500;1421234100;127,373
20150114;123000;1421235000;127,373
20150114;124500;1421235900;127,373
20150114;130000;1421236800;127,711
20150114;131500;1421237700;345,353
20150114;133000;1421238600;553,318
20150114;134500;1421239500;2309,26
20150114;140000;1421240400;128,039
20150114;141500;1421241300;563,891
20150114;143000;1421242200;1396,15
20150114;144500;1421243100;349,697
