#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150109;101500;1420794900;190,669
20150109;103000;1420795800;95,6645
20150109;104500;1420796700;95,6979
20150109;110000;1420797600;247,065
20150109;111500;1420798500;2137,07
20150109;113000;1420799400;106,123
20150109;114500;1420800300;106,706
20150109;120000;1420801200;280,821
20150109;121500;1420802100;106,39
20150109;123000;1420803000;106,39
20150109;124500;1420803900;106,19
20150109;130000;1420804800;106,415
20150109;131500;1420805700;244,357
20150109;133000;1420806600;95,5979
20150109;134500;1420807500;95,5979
20150109;140000;1420808400;259,216
20150109;141500;1420809300;96,9259
20150109;143000;1420810200;95,464
20150109;144500;1420811100;269,654
20150109;150000;1420812000;95,6964
20150109;151500;1420812900;95,7964
20150109;153000;1420813800;95,6964
20150109;154500;1420814700;268,483
20150109;160000;1420815600;95,6719
20150109;161500;1420816500;95,9052
20150109;163000;1420817400;95,7719
20150109;164500;1420818300;106,151
20150109;170000;1420819200;243,169
20150109;171500;1420820100;95,7374
20150109;173000;1420821000;96,0541
20150109;174500;1420821900;95,7207
20150109;180000;1420822800;245,284
20150109;181500;1420823700;95,7692
20150109;183000;1420824600;96,1192
20150109;184500;1420825500;95,9025
20150109;190000;1420826400;258,317
20150109;191500;1420827300;96,0266
20150109;193000;1420828200;95,96
20150109;194500;1420829100;95,9433
20150109;200000;1420830000;95,9359
20150109;201500;1420830900;244,049
20150109;203000;1420831800;96,1192
20150109;204500;1420832700;95,7692
20150109;210000;1420833600;95,7933
20150109;211500;1420834500;264,176
20150109;213000;1420835400;95,7933
20150109;214500;1420836300;95,91
20150109;220000;1420837200;95,8933
20150109;221500;1420838100;95,7933
20150109;223000;1420839000;243,511
20150109;224500;1420839900;95,7933
20150109;230000;1420840800;95,865
20150109;231500;1420841700;96,015
20150109;233000;1420842600;252,63
20150109;234500;1420843500;95,9817
20150110;0;1420844400;95,9957
20150110;1500;1420845300;95,9124
20150110;3000;1420846200;215,912
20150110;4500;1420847100;366,225
20150110;10000;1420848000;215,479
20150110;11500;1420848900;215,796
20150110;13000;1420849800;215,546
20150110;14500;1420850700;282,596
20150110;20000;1420851600;146,898
20150110;21500;1420852500;95,865
20150110;23000;1420853400;95,7317
20150110;24500;1420854300;95,865
20150110;30000;1420855200;252,458
20150110;31500;1420856100;95,584
20150110;33000;1420857000;95,8173
20150110;34500;1420857900;95,8173
20150110;40000;1420858800;262,463
20150110;41500;1420859700;95,9025
20150110;43000;1420860600;95,9359
20150110;44500;1420861500;95,7692
20150110;50000;1420862400;95,8117
20150110;51500;1420863300;244,354
20150110;53000;1420864200;95,8617
20150110;54500;1420865100;230,387
20150110;60000;1420866000;225,037
20150110;61500;1420866900;402,201
20150110;63000;1420867800;248,296
20150110;64500;1420868700;95,8374
20150110;70000;1420869600;95,5797
20150110;71500;1420870500;398,494
20150110;73000;1420871400;215,696
20150110;74500;1420872300;215,78
20150110;80000;1420873200;215,714
20150110;81500;1420874100;215,731
20150110;83000;1420875000;335,268
20150110;84500;1420875900;215,647
20150110;90000;1420876800;215,672
20150110;91500;1420877700;367,31
20150110;93000;1420878600;215,539
20150110;94500;1420879500;215,555
20150110;100000;1420880400;95,6719
20150110;101500;1420881300;392,378
20150110;103000;1420882200;215,739
20150110;104500;1420883100;215,772
20150110;110000;1420884000;215,672
20150110;111500;1420884900;215,789
20150110;113000;1420885800;375,5
20150110;114500;1420886700;226,539
20150110;120000;1420887600;226,572
20150110;121500;1420888500;390,074
20150110;123000;1420889400;227,651
20150110;124500;1420890300;226,555
20150110;130000;1420891200;398,472
20150110;131500;1420892100;226,272
20150110;133000;1420893000;225,739
20150110;134500;1420893900;226,489
20150110;140000;1420894800;400,751
20150110;141500;1420895700;215,789
20150110;143000;1420896600;281,853
20150110;144500;1420897500;2418,52
20150110;150000;1420898400;284,143
20150110;151500;1420899300;431,505
20150110;153000;1420900200;306,163
20150110;154500;1420901100;145,704
20150110;160000;1420902000;2275,72
20150110;161500;1420902900;245,489
20150110;163000;1420903800;95,8207
20150110;164500;1420904700;216,187
20150110;170000;1420905600;215,912
20150110;171500;1420906500;378,611
20150110;173000;1420907400;216,078
20150110;174500;1420908300;215,745
20150110;180000;1420909200;215,836
20150110;181500;1420910100;215,769
20150110;183000;1420911000;629,239
20150110;184500;1420911900;215,903
20150110;190000;1420912800;216,027
20150110;191500;1420913700;216,027
20150110;193000;1420914600;385,467
20150110;194500;1420915500;215,943
20150110;200000;1420916400;216,008
20150110;201500;1420917300;216,141
20150110;203000;1420918200;216,191
20150110;204500;1420919100;363,507
20150110;210000;1420920000;215,889
20150110;211500;1420920900;216,005
20150110;213000;1420921800;215,889
20150110;214500;1420922700;373,203
20150110;220000;1420923600;216,059
20150110;221500;1420924500;215,959
20150110;223000;1420925400;215,959
20150110;224500;1420926300;215,959
20150110;230000;1420927200;366,7
20150110;231500;1420928100;216,109
20150110;233000;1420929000;216,226
20150110;234500;1420929900;96,0761
20150111;0;1420930800;281,829
20150111;1500;1420931700;291,953
20150111;3000;1420932600;215,936
20150111;4500;1420933500;226,369
20150111;10000;1420934400;225,769
20150111;11500;1420935300;384,523
20150111;13000;1420936200;95,5693
20150111;14500;1420937100;95,9359
20150111;20000;1420938000;95,9328
20150111;21500;1420938900;263,742
20150111;23000;1420939800;95,8494
20150111;24500;1420940700;95,9828
20150111;30000;1420941600;96,0254
20150111;31500;1420942500;95,8421
20150111;33000;1420943400;244,719
20150111;34500;1420944300;96,0754
20150111;40000;1420945200;96,1893
20150111;41500;1420946100;96,3226
20150111;43000;1420947000;259,94
20150111;44500;1420947900;96,1893
20150111;50000;1420948800;96,3899
20150111;51500;1420949700;96,3232
20150111;53000;1420950600;279,471
20150111;54500;1420951500;96,4066
20150111;60000;1420952400;96,4777
20150111;61500;1420953300;96,5277
20150111;63000;1420954200;96,2777
20150111;64500;1420955100;240,751
20150111;70000;1420956000;96,445
20150111;71500;1420956900;216,695
20150111;73000;1420957800;368,631
20150111;74500;1420958700;216,645
20150111;80000;1420959600;216,692
20150111;81500;1420960500;216,709
20150111;83000;1420961400;395,201
20150111;84500;1420962300;216,625
20150111;90000;1420963200;216,832
20150111;91500;1420964100;216,699
20150111;93000;1420965000;216,31
20150111;94500;1420965900;355,32
20150111;100000;1420966800;196,382
20150111;101500;1420967700;186,382
20150111;103000;1420968600;341,832
20150111;104500;1420969500;167,644
20150111;110000;1420970400;156,236
20150111;111500;1420971300;303,707
20150111;113000;1420972200;136,236
20150111;114500;1420973100;126,553
20150111;120000;1420974000;116,213
20150111;121500;1420974900;283,185
20150111;123000;1420975800;107,336
20150111;124500;1420976700;107,402
20150111;130000;1420977600;257,931
20150111;131500;1420978500;96,2809
20150111;133000;1420979400;310,841
20150111;134500;1420980300;164,205
20150111;140000;1420981200;167,305
20150111;141500;1420982100;162,936
20150111;143000;1420983000;318,822
20150111;144500;1420983900;2275,39
20150111;150000;1420984800;96,411
20150111;151500;1420985700;96,511
20150111;153000;1420986600;259,907
20150111;154500;1420987500;186,9
20150111;160000;1420988400;196,778
20150111;161500;1420989300;479,161
20150111;163000;1420990200;439,573
20150111;164500;1420991100;586,477
20150111;170000;1420992000;404,429
20150111;171500;1420992900;216,362
20150111;173000;1420993800;234,97
20150111;174500;1420994700;417,734
20150111;180000;1420995600;236,904
20150111;181500;1420996500;241,712
20150111;183000;1420997400;504,854
20150111;184500;1420998300;462,545
20150111;190000;1420999200;611,552
20150111;191500;1421000100;466,253
20150111;193000;1421001000;312,428
20150111;194500;1421001900;321,353
20150111;200000;1421002800;453,957
20150111;201500;1421003700;96,5342
20150111;203000;1421004600;96,5842
20150111;204500;1421005500;96,2342
20150111;210000;1421006400;95,9594
20150111;211500;1421007300;246,887
20150111;213000;1421008200;236,376
20150111;214500;1421009100;232,468
20150111;220000;1421010000;95,8207
20150111;221500;1421010900;280,342
20150111;223000;1421011800;196,724
20150111;224500;1421012700;95,7207
20150111;230000;1421013600;95,5979
20150111;231500;1421014500;95,7479
20150111;233000;1421015400;254,206
20150111;234500;1421016300;95,7145
20150112;0;1421017200;95,5558
20150112;1500;1421018100;95,4725
20150112;3000;1421019000;264,281
20150112;4500;1421019900;95,2891
20150112;10000;1421020800;94,9883
20150112;11500;1421021700;95,3049
20150112;13000;1421022600;95,0549
20150112;14500;1421023500;244,171
20150112;20000;1421024400;95,3971
20150112;21500;1421025300;95,4471
20150112;23000;1421026200;95,3138
20150112;24500;1421027100;259,66
20150112;30000;1421028000;95,3971
20150112;31500;1421028900;95,2138
20150112;33000;1421029800;95,4471
20150112;34500;1421030700;278,024
20150112;40000;1421031600;95,4216
20150112;41500;1421032500;95,5549
20150112;43000;1421033400;95,5883
20150112;44500;1421034300;95,4216
20150112;50000;1421035200;242,944
20150112;51500;1421036100;115,422
20150112;53000;1421037000;215,538
20150112;54500;1421037900;367,941
20150112;60000;1421038800;195,488
20150112;61500;1421039700;95,5383
20150112;63000;1421040600;95,2883
20150112;64500;1421041500;275,861
20150112;70000;1421042400;95,3049
20150112;71500;1421043300;95,5549
20150112;73000;1421044200;215,422
20150112;74500;1421045100;215,505
20150112;80000;1421046000;364,5
20150112;81500;1421046900;215,454
20150112;83000;1421047800;215,37
20150112;84500;1421048700;383,025
20150112;90000;1421049600;216,558
20150112;91500;1421050500;215,263
20150112;93000;1421051400;343,201
20150112;94500;1421052300;215,279
20150112;100000;1421053200;215,319
20150112;101500;1421054100;215,319
20150112;103000;1421055000;392,773
20150112;104500;1421055900;215,419
20150112;110000;1421056800;215,319
20150112;111500;1421057700;215,435
20150112;113000;1421058600;215,319
20150112;114500;1421059500;363,301
20150112;120000;1421060400;215,402
20150112;121500;1421061300;215,319
20150112;123000;1421062200;215,319
20150112;124500;1421063100;365,165
20150112;130000;1421064000;215,344
20150112;131500;1421064900;215,128
20150112;133000;1421065800;215,344
20150112;134500;1421066700;259,575
20150112;140000;1421067600;95,2425
20150112;141500;1421068500;215,409
20150112;143000;1421069400;215,109
20150112;144500;1421070300;215,293
20150112;150000;1421071200;363,281
20150112;151500;1421072100;215,366
20150112;153000;1421073000;215,266
20150112;154500;1421073900;215,366
20150112;160000;1421074800;387,884
20150112;161500;1421075700;215,473
20150112;163000;1421076600;95,3401
20150112;164500;1421077500;95,7068
20150112;170000;1421078400;95,4592
20150112;171500;1421079300;243,027
20150112;173000;1421080200;215,626
20150112;174500;1421081100;95,2925
20150112;180000;1421082000;365,226
20150112;181500;1421082900;488,725
20150112;183000;1421083800;325,151
20150112;184500;1421084700;321,976
20150112;190000;1421085600;325,468
20150112;191500;1421086500;95,5258
20150112;193000;1421087400;392,328
20150112;194500;1421088300;239,926
20150112;200000;1421089200;242,144
20150112;201500;1421090100;95,6185
20150112;203000;1421091000;263,367
20150112;204500;1421091900;221,256
20150112;210000;1421092800;95,3445
20150112;211500;1421093700;95,4611
20150112;213000;1421094600;95,3445
20150112;214500;1421095500;254,572
20150112;220000;1421096400;95,4445
20150112;221500;1421097300;95,3445
20150112;223000;1421098200;95,3445
20150112;224500;1421099100;265,358
20150112;230000;1421100000;215,37
20150112;231500;1421100900;215,52
20150112;233000;1421101800;195,637
20150112;234500;1421102700;95,487
20150113;0;1421103600;244,36
20150113;1500;1421104500;95,3703
20150113;3000;1421105400;95,3703
20150113;4500;1421106300;95,187
20150113;10000;1421107200;259,901
20150113;11500;1421108100;95,2536
20150113;13000;1421109000;95,0036
20150113;14500;1421109900;95,3703
20150113;20000;1421110800;276,866
20150113;21500;1421111700;95,396
20150113;23000;1421112600;95,2627
20150113;24500;1421113500;95,396
20150113;30000;1421114400;95,346
20150113;31500;1421115300;242,566
20150113;33000;1421116200;95,396
20150113;34500;1421117100;95,396
20150113;40000;1421118000;248,232
20150113;41500;1421118900;95,5804
20150113;43000;1421119800;95,6138
20150113;44500;1421120700;95,4471
20150113;50000;1421121600;277,148
20150113;51500;1421122500;95,4216
20150113;53000;1421123400;95,5383
20150113;54500;1421124300;95,5049
20150113;60000;1421125200;95,5391
20150113;61500;1421126100;244,653
20150113;63000;1421127000;95,3391
20150113;64500;1421127900;95,5891
20150113;70000;1421128800;530,614
20150113;71500;1421129700;216,793
20150113;73000;1421130600;215,498
20150113;74500;1421131500;315,292
20150113;80000;1421132400;215,64
20150113;81500;1421133300;215,656
20150113;83000;1421134200;215,573
20150113;84500;1421135100;405,104
20150113;90000;1421136000;226,565
20150113;91500;1421136900;226,115
20150113;93000;1421137800;214,881
20150113;94500;1421138700;199,898
20150113;100000;1421139600;254,574
20150113;101500;1421140500;106,89
20150113;103000;1421141400;106,206
20150113;104500;1421142300;105,89
20150113;110000;1421143200;256,48
20150113;111500;1421144100;106,73
20150113;113000;1421145000;106,814
20150113;114500;1421145900;106,38
20150113;120000;1421146800;270,624
20150113;121500;1421147700;106,528
20150113;123000;1421148600;95,3445
20150113;124500;1421149500;95,4111
20150113;130000;1421150400;95,3445
20150113;131500;1421151300;243,213
20150113;133000;1421152200;95,3445
20150113;134500;1421153100;95,3445
20150113;140000;1421154000;95,2164
20150113;141500;1421154900;269,721
20150113;143000;1421155800;95,083
20150113;144500;1421156700;95,2664
20150113;150000;1421157600;95,3445
20150113;151500;1421158500;95,4445
20150113;153000;1421159400;243,028
20150113;154500;1421160300;95,4445
20150113;160000;1421161200;95,396
20150113;161500;1421162100;95,6293
20150113;163000;1421163000;375,139
20150113;164500;1421163900;215,863
20150113;170000;1421164800;215,588
20150113;171500;1421165700;215,438
20150113;173000;1421166600;215,755
20150113;174500;1421167500;246,634
20150113;180000;1421168400;215,514
20150113;181500;1421169300;215,447
20150113;183000;1421170200;215,797
20150113;184500;1421171100;352,089
20150113;190000;1421172000;364,532
20150113;191500;1421172900;215,731
20150113;193000;1421173800;215,664
20150113;194500;1421174700;215,648
20150113;200000;1421175600;375,611
20150113;201500;1421176500;215,848
20150113;203000;1421177400;215,898
20150113;204500;1421178300;215,548
20150113;210000;1421179200;266,958
20150113;211500;1421180100;95,6897
20150113;213000;1421181000;95,573
20150113;214500;1421181900;95,6897
20150113;220000;1421182800;95,6979
20150113;221500;1421183700;244,539
20150113;223000;1421184600;95,5979
20150113;224500;1421185500;95,5979
20150113;230000;1421186400;95,6473
20150113;231500;1421187300;261,425
20150113;233000;1421188200;95,914
20150113;234500;1421189100;95,764
20150114;0;1421190000;95,8766
20150114;1500;1421190900;279,427
20150114;3000;1421191800;95,7933
20150114;4500;1421192700;95,61
20150114;10000;1421193600;95,5727
20150114;11500;1421194500;95,8894
20150114;13000;1421195400;243,043
20150114;14500;1421196300;96,0061
20150114;20000;1421197200;96,1393
20150114;21500;1421198100;249,341
20150114;23000;1421199000;96,0559
20150114;24500;1421199900;96,1893
20150114;30000;1421200800;96,2732
20150114;31500;1421201700;278,719
20150114;33000;1421202600;96,3232
20150114;34500;1421203500;96,3232
20150114;40000;1421204400;96,411
20150114;41500;1421205300;96,5443
20150114;43000;1421206200;245,728
20150114;44500;1421207100;96,411
20150114;50000;1421208000;96,5211
20150114;51500;1421208900;266,957
20150114;53000;1421209800;97,3486
20150114;54500;1421210700;216,538
20150114;60000;1421211600;287,609
20150114;61500;1421212500;216,657
20150114;63000;1421213400;216,407
20150114;64500;1421214300;216,657
20150114;70000;1421215200;396,18
20150114;71500;1421216100;1076,96
20150114;73000;1421217000;445,282
20150114;74500;1421217900;2076,62
20150114;80000;1421218800;368,884
20150114;81500;1421219700;467,534
20150114;83000;1421220600;96,6672
20150114;84500;1421221500;96,6672
20150114;90000;1421222400;96,519
20150114;91500;1421223300;246,41
20150114;93000;1421224200;96,3857
20150114;94500;1421225100;96,4023
20150114;100000;1421226000;96,2789
20150114;101500;1421226900;261,959
20150114;103000;1421227800;96,3456
20150114;104500;1421228700;96,3789
20150114;110000;1421229600;96,0754
20150114;111500;1421230500;96,1921
20150114;113000;1421231400;244,335
20150114;114500;1421232300;96,3921
20150114;120000;1421233200;95,6063
20150114;121500;1421234100;95,5229
20150114;123000;1421235000;278,864
20150114;124500;1421235900;95,5896
20150114;130000;1421236800;95,7207
20150114;131500;1421237700;95,5041
20150114;133000;1421238600;95,7207
20150114;134500;1421239500;243,404
20150114;140000;1421240400;95,8624
20150114;141500;1421241300;96,0291
20150114;143000;1421242200;95,7291
20150114;144500;1421243100;256,22
