#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150109;134500;1420807500;359,179
20150109;140000;1420808400;443,592
20150109;141500;1420809300;442,009
20150109;143000;1420810200;413,542
20150109;144500;1420811100;860,933
20150109;150000;1420812000;908,938
20150109;151500;1420812900;858,513
20150109;153000;1420813800;2517,65
20150109;154500;1420814700;1844
20150109;160000;1420815600;1498,97
20150109;161500;1420816500;650,065
20150109;163000;1420817400;2379,14
20150109;164500;1420818300;1019,08
20150109;170000;1420819200;631,387
20150109;171500;1420820100;2385,28
20150109;173000;1420821000;1015,57
20150109;174500;1420821900;759,999
20150109;180000;1420822800;589,825
20150109;181500;1420823700;4038,9
20150109;183000;1420824600;3990,97
20150109;184500;1420825500;3882,95
20150109;190000;1420826400;867,916
20150109;191500;1420827300;445,575
20150109;193000;1420828200;454,041
20150109;194500;1420829100;734,858
20150109;200000;1420830000;721,698
20150109;201500;1420830900;1133,37
20150109;203000;1420831800;2644
20150109;204500;1420832700;1086,5
20150109;210000;1420833600;1074,34
20150109;211500;1420834500;888,657
20150109;213000;1420835400;4330,09
20150109;214500;1420836300;4316,22
20150109;220000;1420837200;4522,16
20150109;221500;1420838100;742,833
20150109;223000;1420839000;586,741
20150109;224500;1420839900;464,625
20150109;230000;1420840800;474,445
20150109;231500;1420841700;436,911
20150109;233000;1420842600;329,145
20150109;234500;1420843500;329,095
20150110;0;1420844400;329,252
20150110;1500;1420845300;504,986
20150110;3000;1420846200;329,335
20150110;4500;1420847100;209,385
20150110;10000;1420848000;419,705
20150110;11500;1420848900;209,368
20150110;13000;1420849800;209,202
20150110;14500;1420850700;210,794
20150110;20000;1420851600;380,143
20150110;21500;1420852500;209,095
20150110;23000;1420853400;209,145
20150110;24500;1420854300;209,095
20150110;30000;1420855200;369,542
20150110;31500;1420856100;208,937
20150110;33000;1420857000;208,937
20150110;34500;1420857900;209,054
20150110;40000;1420858800;381,822
20150110;41500;1420859700;208,662
20150110;43000;1420860600;208,645
20150110;44500;1420861500;208,678
20150110;50000;1420862400;387,545
20150110;51500;1420863300;208,915
20150110;53000;1420864200;208,782
20150110;54500;1420865100;208,698
20150110;60000;1420866000;421,961
20150110;61500;1420866900;208,735
20150110;63000;1420867800;328,668
20150110;64500;1420868700;328,735
20150110;70000;1420869600;413,671
20150110;71500;1420870500;588,685
20150110;73000;1420871400;413,538
20150110;74500;1420872300;594,671
20150110;80000;1420873200;424,192
20150110;81500;1420874100;633,264
20150110;83000;1420875000;691,488
20150110;84500;1420875900;593,992
20150110;90000;1420876800;413,457
20150110;91500;1420877700;413,573
20150110;93000;1420878600;756,245
20150110;94500;1420879500;583,457
20150110;100000;1420880400;583,457
20150110;101500;1420881300;413,657
20150110;103000;1420882200;611,51
20150110;104500;1420883100;413,59
20150110;110000;1420884000;413,538
20150110;111500;1420884900;424,373
20150110;113000;1420885800;328,59
20150110;114500;1420886700;508,456
20150110;120000;1420887600;413,557
20150110;121500;1420888500;583,823
20150110;123000;1420889400;663,948
20150110;124500;1420890300;1913,28
20150110;130000;1420891200;661,686
20150110;131500;1420892100;402,069
20150110;133000;1420893000;2418,42
20150110;134500;1420893900;2612,76
20150110;140000;1420894800;665,489
20150110;141500;1420895700;575,431
20150110;143000;1420896600;568,407
20150110;144500;1420897500;566,298
20150110;150000;1420898400;771,047
20150110;151500;1420899300;582,671
20150110;153000;1420900200;553,771
20150110;154500;1420901100;580,138
20150110;160000;1420902000;572,135
20150110;161500;1420902900;744,015
20150110;163000;1420903800;488,91
20150110;164500;1420904700;339,601
20150110;170000;1420905600;339,582
20150110;171500;1420906500;554,336
20150110;173000;1420907400;525,458
20150110;174500;1420908300;611,632
20150110;180000;1420909200;562,728
20150110;181500;1420910100;646,37
20150110;183000;1420911000;1068,66
20150110;184500;1420911900;785,545
20150110;190000;1420912800;810,475
20150110;191500;1420913700;790,491
20150110;193000;1420914600;2724,18
20150110;194500;1420915500;486,358
20150110;200000;1420916400;2337,24
20150110;201500;1420917300;1870,81
20150110;203000;1420918200;1198,26
20150110;204500;1420919100;413,883
20150110;210000;1420920000;1940,07
20150110;211500;1420920900;1288,26
20150110;213000;1420921800;720,779
20150110;214500;1420922700;584,174
20150110;220000;1420923600;556,024
20150110;221500;1420924500;463,007
20150110;223000;1420925400;1113,1
20150110;224500;1420926300;932,357
20150110;230000;1420927200;943,824
20150110;231500;1420928100;1144,04
20150110;233000;1420929000;690,615
20150110;234500;1420929900;497,79
20150111;0;1420930800;330,187
20150111;1500;1420931700;500,672
20150111;3000;1420932600;329,413
20150111;4500;1420933500;329,463
20150111;10000;1420934400;209,33
20150111;11500;1420935300;379,712
20150111;13000;1420936200;209,28
20150111;14500;1420937100;209,33
20150111;20000;1420938000;209,368
20150111;21500;1420938900;382,671
20150111;23000;1420939800;209,534
20150111;24500;1420940700;209,484
20150111;30000;1420941600;209,79
20150111;31500;1420942500;389,064
20150111;33000;1420943400;209,79
20150111;34500;1420944300;209,907
20150111;40000;1420945200;210,167
20150111;41500;1420946100;424,762
20150111;43000;1420947000;210,034
20150111;44500;1420947900;210,067
20150111;50000;1420948800;210,693
20150111;51500;1420949700;210,826
20150111;53000;1420950600;386,025
20150111;54500;1420951500;210,61
20150111;60000;1420952400;330,9
20150111;61500;1420953300;331,017
20150111;63000;1420954200;504,79
20150111;64500;1420955100;337,327
20150111;70000;1420956000;211,531
20150111;71500;1420956900;211,398
20150111;73000;1420957800;470,715
20150111;74500;1420958700;609,201
20150111;80000;1420959600;563,891
20150111;81500;1420960500;549,541
20150111;83000;1420961400;810,217
20150111;84500;1420962300;2774,65
20150111;90000;1420963200;978,969
20150111;91500;1420964100;756,005
20150111;93000;1420965000;4083,78
20150111;94500;1420965900;4050,98
20150111;100000;1420966800;4187,85
20150111;101500;1420967700;521,991
20150111;103000;1420968600;492,775
20150111;104500;1420969500;332,359
20150111;110000;1420970400;271,219
20150111;111500;1420971300;599,284
20150111;113000;1420972200;251,352
20150111;114500;1420973100;241,536
20150111;120000;1420974000;2182,27
20150111;121500;1420974900;827,703
20150111;123000;1420975800;2167,32
20150111;124500;1420976700;4548,02
20150111;130000;1420977600;3655,04
20150111;131500;1420978500;3889,38
20150111;133000;1420979400;503,87
20150111;134500;1420980300;647,142
20150111;140000;1420981200;785,341
20150111;141500;1420982100;793,499
20150111;143000;1420983000;969,273
20150111;144500;1420983900;2992,67
20150111;150000;1420984800;2975,07
20150111;151500;1420985700;808,123
20150111;153000;1420986600;998,292
20150111;154500;1420987500;602,098
20150111;160000;1420988400;599,125
20150111;161500;1420989300;540,808
20150111;163000;1420990200;475,186
20150111;164500;1420991100;782,237
20150111;170000;1420992000;622,141
20150111;171500;1420992900;555,358
20150111;173000;1420993800;1586,15
20150111;174500;1420994700;1919,11
20150111;180000;1420995600;869,374
20150111;181500;1420996500;862,158
20150111;183000;1420997400;1330,16
20150111;184500;1420998300;1108,97
20150111;190000;1420999200;944,592
20150111;191500;1421000100;953,533
20150111;193000;1421001000;1054,17
20150111;194500;1421001900;1036,96
20150111;200000;1421002800;885,557
20150111;201500;1421003700;871,082
20150111;203000;1421004600;749,274
20150111;204500;1421005500;913,758
20150111;210000;1421006400;879,557
20150111;211500;1421007300;869,44
20150111;213000;1421008200;905,144
20150111;214500;1421009100;694,132
20150111;220000;1421010000;737,935
20150111;221500;1421010900;936,535
20150111;223000;1421011800;1077,97
20150111;224500;1421012700;846,985
20150111;230000;1421013600;842,545
20150111;231500;1421014500;692,045
20150111;233000;1421015400;843,486
20150111;234500;1421016300;688,112
20150112;0;1421017200;555,289
20150112;1500;1421018100;527,914
20150112;3000;1421019000;715,885
20150112;4500;1421019900;554,914
20150112;10000;1421020800;527,929
20150112;11500;1421021700;542,729
20150112;13000;1421022600;734,389
20150112;14500;1421023500;327,629
20150112;20000;1421024400;327,597
20150112;21500;1421025300;327,714
20150112;23000;1421026200;543,456
20150112;24500;1421027100;207,714
20150112;30000;1421028000;207,714
20150112;31500;1421028900;207,714
20150112;33000;1421029800;207,714
20150112;34500;1421030700;383,264
20150112;40000;1421031600;207,629
20150112;41500;1421032500;207,513
20150112;43000;1421033400;207,496
20150112;44500;1421034300;345,094
20150112;50000;1421035200;362,884
20150112;51500;1421036100;207,846
20150112;53000;1421037000;207,713
20150112;54500;1421037900;207,629
20150112;60000;1421038800;380,816
20150112;61500;1421039700;327,746
20150112;63000;1421040600;327,679
20150112;64500;1421041500;685,213
20150112;70000;1421042400;1011,2
20150112;71500;1421043300;627,496
20150112;73000;1421044200;545,421
20150112;74500;1421045100;693,646
20150112;80000;1421046000;207,41
20150112;81500;1421046900;387,605
20150112;83000;1421047800;207,376
20150112;84500;1421048700;207,46
20150112;90000;1421049600;207,545
20150112;91500;1421050500;207,661
20150112;93000;1421051400;382,212
20150112;94500;1421052300;207,545
20150112;100000;1421053200;207,289
20150112;101500;1421054100;207,489
20150112;103000;1421055000;408,222
20150112;104500;1421055900;207,422
20150112;110000;1421056800;207,289
20150112;111500;1421057700;207,422
20150112;113000;1421058600;358,672
20150112;114500;1421059500;254,134
20150112;120000;1421060400;345,68
20150112;121500;1421061300;2359,99
20150112;123000;1421062200;1598,65
20150112;124500;1421063100;1458,31
20150112;130000;1421064000;879,991
20150112;131500;1421064900;1010,3
20150112;133000;1421065800;607,641
20150112;134500;1421066700;565,81
20150112;140000;1421067600;353,503
20150112;141500;1421068500;365,619
20150112;143000;1421069400;622,319
20150112;144500;1421070300;864,969
20150112;150000;1421071200;1286,39
20150112;151500;1421072100;844,716
20150112;153000;1421073000;972,008
20150112;154500;1421073900;914,816
20150112;160000;1421074800;1095,45
20150112;161500;1421075700;980,502
20150112;163000;1421076600;835,311
20150112;164500;1421077500;831,773
20150112;170000;1421078400;766,809
20150112;171500;1421079300;887,55
20150112;173000;1421080200;2605,67
20150112;174500;1421081100;412,203
20150112;180000;1421082000;585,492
20150112;181500;1421082900;412,303
20150112;183000;1421083800;671,636
20150112;184500;1421084700;551,969
20150112;190000;1421085600;1126,36
20150112;191500;1421086500;1070,57
20150112;193000;1421087400;2652,39
20150112;194500;1421088300;1061,19
20150112;200000;1421089200;954,036
20150112;201500;1421090100;2934,96
20150112;203000;1421091000;2898,73
20150112;204500;1421091900;965,518
20150112;210000;1421092800;765,638
20150112;211500;1421093700;768,749
20150112;213000;1421094600;2907,46
20150112;214500;1421095500;882,868
20150112;220000;1421096400;544,399
20150112;221500;1421097300;827,341
20150112;223000;1421098200;727,033
20150112;224500;1421099100;736,687
20150112;230000;1421100000;2743,55
20150112;231500;1421100900;2714,71
20150112;233000;1421101800;488,129
20150112;234500;1421102700;668,999
20150113;0;1421103600;502,717
20150113;1500;1421104500;2598,87
20150113;3000;1421105400;416,06
20150113;4500;1421106300;648,868
20150113;10000;1421107200;418,51
20150113;11500;1421108100;416,868
20150113;13000;1421109000;207,41
20150113;14500;1421109900;207,46
20150113;20000;1421110800;382,984
20150113;21500;1421111700;327,545
20150113;23000;1421112600;207,595
20150113;24500;1421113500;207,545
20150113;30000;1421114400;309,038
20150113;31500;1421115300;380,834
20150113;33000;1421116200;207,545
20150113;34500;1421117100;207,661
20150113;40000;1421118000;207,714
20150113;41500;1421118900;500,886
20150113;43000;1421119800;327,58
20150113;44500;1421120700;327,614
20150113;50000;1421121600;327,713
20150113;51500;1421122500;530,65
20150113;53000;1421123400;412,713
20150113;54500;1421124300;412,629
20150113;60000;1421125200;327,797
20150113;61500;1421126100;327,914
20150113;63000;1421127000;508,694
20150113;64500;1421127900;582,914
20150113;70000;1421128800;593,881
20150113;71500;1421129700;412,881
20150113;73000;1421130600;412,881
20150113;74500;1421131500;587,872
20150113;80000;1421132400;413,08
20150113;81500;1421133300;451,046
20150113;83000;1421134200;645,355
20150113;84500;1421135100;751,443
20150113;90000;1421136000;553,112
20150113;91500;1421136900;208,329
20150113;93000;1421137800;208,079
20150113;94500;1421138700;323,697
20150113;100000;1421139600;283,252
20150113;101500;1421140500;632,573
20150113;103000;1421141400;447,464
20150113;104500;1421142300;632,506
20150113;110000;1421143200;896,821
20150113;111500;1421144100;435,405
20150113;113000;1421145000;436,88
20150113;114500;1421145900;425,822
20150113;120000;1421146800;643,518
20150113;121500;1421147700;429,899
20150113;123000;1421148600;207,441
20150113;124500;1421149500;207,374
20150113;130000;1421150400;207,441
20150113;131500;1421151300;378,496
20150113;133000;1421152200;207,93
20150113;134500;1421153100;477,33
20150113;140000;1421154000;452,372
20150113;141500;1421154900;642,018
20150113;143000;1421155800;465,938
20150113;144500;1421156700;479,413
20150113;150000;1421157600;692,43
20150113;151500;1421158500;277,997
20150113;153000;1421159400;344,789
20150113;154500;1421160300;361,889
20150113;160000;1421161200;577,8
20150113;161500;1421162100;804,01
20150113;163000;1421163000;557,053
20150113;164500;1421163900;554,211
20150113;170000;1421164800;568,554
20150113;171500;1421165700;724,66
20150113;173000;1421166600;548,621
20150113;174500;1421167500;863,046
20150113;180000;1421168400;1960,6
20150113;181500;1421169300;1743,77
20150113;183000;1421170200;797,773
20150113;184500;1421171100;553,214
20150113;190000;1421172000;754,361
20150113;191500;1421172900;781,623
20150113;193000;1421173800;912,398
20150113;194500;1421174700;620,956
20150113;200000;1421175600;792,117
20150113;201500;1421176500;622,531
20150113;203000;1421177400;492,747
20150113;204500;1421178300;619,406
20150113;210000;1421179200;641,497
20150113;211500;1421180100;482,53
20150113;213000;1421181000;491,388
20150113;214500;1421181900;465,496
20150113;220000;1421182800;652,564
20150113;221500;1421183700;353,262
20150113;223000;1421184600;350,045
20150113;224500;1421185500;358,837
20150113;230000;1421186400;424,975
20150113;231500;1421187300;208,509
20150113;233000;1421188200;208,425
20150113;234500;1421189100;208,375
20150114;0;1421190000;208,858
20150114;1500;1421190900;384,694
20150114;3000;1421191800;208,941
20150114;4500;1421192700;208,991
20150114;10000;1421193600;209,561
20150114;11500;1421194500;275,611
20150114;13000;1421195400;382,739
20150114;14500;1421196300;209,561
20150114;20000;1421197200;210,05
20150114;21500;1421198100;210,167
20150114;23000;1421199000;383,772
20150114;24500;1421199900;210,167
20150114;30000;1421200800;210,61
20150114;31500;1421201700;210,61
20150114;33000;1421202600;415,436
20150114;34500;1421203500;210,726
20150114;40000;1421204400;210,9
20150114;41500;1421205300;210,783
20150114;43000;1421206200;210,767
20150114;44500;1421207100;392,034
20150114;50000;1421208000;211,127
20150114;51500;1421208900;211,26
20150114;53000;1421209800;211,127
20150114;54500;1421210700;211,043
20150114;60000;1421211600;505,944
20150114;61500;1421212500;331,444
20150114;63000;1421213400;332,653
20150114;64500;1421214300;222,261
20150114;70000;1421215200;416,882
20150114;71500;1421216100;331,678
20150114;73000;1421217000;331,678
20150114;74500;1421217900;331,828
20150114;80000;1421218800;411,928
20150114;81500;1421219700;435,542
20150114;83000;1421220600;331,08
20150114;84500;1421221500;316,164
20150114;90000;1421222400;300,674
20150114;91500;1421223300;516,019
20150114;93000;1421224200;312,627
20150114;94500;1421225100;255,674
20150114;100000;1421226000;239,88
20150114;101500;1421226900;440,057
20150114;103000;1421227800;210,513
20150114;104500;1421228700;210,597
20150114;110000;1421229600;209,79
20150114;111500;1421230500;209,924
20150114;113000;1421231400;381,007
20150114;114500;1421232300;210,107
20150114;120000;1421233200;208,064
20150114;121500;1421234100;208,331
20150114;123000;1421235000;380,054
20150114;124500;1421235900;207,964
20150114;130000;1421236800;208,685
20150114;131500;1421237700;403,29
20150114;133000;1421238600;2108,68
20150114;134500;1421239500;252,13
20150114;140000;1421240400;553,833
20150114;141500;1421241300;209,552
20150114;143000;1421242200;3805,74
20150114;144500;1421243100;3631,07
20150114;150000;1421244000;3682,51
