#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150109;141500;1420809300;628,336
20150109;143000;1420810200;429,169
20150109;144500;1420811100;419,566
20150109;150000;1420812000;483,666
20150109;151500;1420812900;329,91
20150109;153000;1420813800;159,187
20150109;154500;1420814700;279,078
20150109;160000;1420815600;647,656
20150109;161500;1420816500;615,159
20150109;163000;1420817400;2294,27
20150109;164500;1420818300;610,863
20150109;170000;1420819200;279,342
20150109;171500;1420820100;528,419
20150109;173000;1420821000;2469,83
20150109;174500;1420821900;627,67
20150109;180000;1420822800;646,58
20150109;181500;1420823700;1019,36
20150109;183000;1420824600;501,022
20150109;184500;1420825500;510,422
20150109;190000;1420826400;836,57
20150109;191500;1420827300;632,077
20150109;193000;1420828200;577,74
20150109;194500;1420829100;2920,5
20150109;200000;1420830000;755,314
20150109;201500;1420830900;429,189
20150109;203000;1420831800;874,59
20150109;204500;1420832700;2760,25
20150109;210000;1420833600;2980,16
20150109;211500;1420834500;580,924
20150109;213000;1420835400;902,135
20150109;214500;1420836300;730,475
20150109;220000;1420837200;563,628
20150109;221500;1420838100;675,579
20150109;223000;1420839000;681,029
20150109;224500;1420839900;428,289
20150109;230000;1420840800;426,759
20150109;231500;1420841700;598,991
20150109;233000;1420842600;307,464
20150109;234500;1420843500;283,9
20150110;0;1420844400;314,576
20150110;1500;1420845300;159,348
20150110;3000;1420846200;329,134
20150110;4500;1420847100;339,302
20150110;10000;1420848000;159,309
20150110;11500;1420848900;159,394
20150110;13000;1420849800;342,102
20150110;14500;1420850700;159,581
20150110;20000;1420851600;159,308
20150110;21500;1420852500;159,29
20150110;23000;1420853400;370,143
20150110;24500;1420854300;159,22
20150110;30000;1420855200;335,226
20150110;31500;1420856100;159,038
20150110;33000;1420857000;159,045
20150110;34500;1420857900;332,911
20150110;40000;1420858800;345,376
20150110;41500;1420859700;159,012
20150110;43000;1420860600;158,996
20150110;44500;1420861500;158,979
20150110;50000;1420862400;415,981
20150110;51500;1420863300;159,01
20150110;53000;1420864200;158,869
20150110;54500;1420865100;158,584
20150110;60000;1420866000;355,744
20150110;61500;1420866900;609,944
20150110;63000;1420867800;382,129
20150110;64500;1420868700;500,834
20150110;70000;1420869600;676,1
20150110;71500;1420870500;669,576
20150110;73000;1420871400;499,538
20150110;74500;1420872300;492,728
20150110;80000;1420873200;504,154
20150110;81500;1420874100;557,631
20150110;83000;1420875000;493,873
20150110;84500;1420875900;735,61
20150110;90000;1420876800;1826,46
20150110;91500;1420877700;1167,28
20150110;93000;1420878600;460,638
20150110;94500;1420879500;476,783
20150110;100000;1420880400;278,877
20150110;101500;1420881300;429,01
20150110;103000;1420882200;596,361
20150110;104500;1420883100;874,449
20150110;110000;1420884000;498,82
20150110;111500;1420884900;611,677
20150110;113000;1420885800;2757,68
20150110;114500;1420886700;757,339
20150110;120000;1420887600;592,032
20150110;121500;1420888500;1511,18
20150110;123000;1420889400;695,686
20150110;124500;1420890300;503,122
20150110;130000;1420891200;679,838
20150110;131500;1420892100;499,241
20150110;133000;1420893000;683,591
20150110;134500;1420893900;734,433
20150110;140000;1420894800;910,965
20150110;141500;1420895700;724,925
20150110;143000;1420896600;901,855
20150110;144500;1420897500;510,506
20150110;150000;1420898400;496,86
20150110;151500;1420899300;781,134
20150110;153000;1420900200;736,831
20150110;154500;1420901100;661,096
20150110;160000;1420902000;490,062
20150110;161500;1420902900;703,584
20150110;163000;1420903800;2065,72
20150110;164500;1420904700;1711,21
20150110;170000;1420905600;831,513
20150110;171500;1420906500;766,695
20150110;173000;1420907400;2926,98
20150110;174500;1420908300;831,799
20150110;180000;1420909200;811,43
20150110;181500;1420910100;690,4
20150110;183000;1420911000;965,793
20150110;184500;1420911900;745,811
20150110;190000;1420912800;744,168
20150110;191500;1420913700;3159,33
20150110;193000;1420914600;951,098
20150110;194500;1420915500;449,334
20150110;200000;1420916400;2609,94
20150110;201500;1420917300;2601,94
20150110;203000;1420918200;577,008
20150110;204500;1420919100;443,856
20150110;210000;1420920000;279,228
20150110;211500;1420920900;279,141
20150110;213000;1420921800;455,683
20150110;214500;1420922700;636,278
20150110;220000;1420923600;592,125
20150110;221500;1420924500;593,432
20150110;223000;1420925400;582,274
20150110;224500;1420926300;934,458
20150110;230000;1420927200;586,669
20150110;231500;1420928100;575,818
20150110;233000;1420929000;572,136
20150110;234500;1420929900;684,836
20150111;0;1420930800;279,685
20150111;1500;1420931700;279,421
20150111;3000;1420932600;279,329
20150111;4500;1420933500;370,567
20150111;10000;1420934400;256,399
20150111;11500;1420935300;159,501
20150111;13000;1420936200;159,436
20150111;14500;1420937100;159,403
20150111;20000;1420938000;515,31
20150111;21500;1420938900;159,495
20150111;23000;1420939800;159,506
20150111;24500;1420940700;159,565
20150111;30000;1420941600;159,952
20150111;31500;1420942500;331,61
20150111;33000;1420943400;159,595
20150111;34500;1420944300;159,559
20150111;40000;1420945200;159,942
20150111;41500;1420946100;538,691
20150111;43000;1420947000;159,942
20150111;44500;1420947900;159,925
20150111;50000;1420948800;160,413
20150111;51500;1420949700;345,685
20150111;53000;1420950600;334,179
20150111;54500;1420951500;160,023
20150111;60000;1420952400;341,568
20150111;61500;1420953300;160,451
20150111;63000;1420954200;461,85
20150111;64500;1420955100;280,577
20150111;70000;1420956000;461,018
20150111;71500;1420956900;281,097
20150111;73000;1420957800;287,064
20150111;74500;1420958700;451,665
20150111;80000;1420959600;281,204
20150111;81500;1420960500;281,252
20150111;83000;1420961400;281,184
20150111;84500;1420962300;458,52
20150111;90000;1420963200;281,635
20150111;91500;1420964100;281,719
20150111;93000;1420965000;292,127
20150111;94500;1420965900;474,435
20150111;100000;1420966800;271,775
20150111;101500;1420967700;261,691
20150111;103000;1420968600;251,222
20150111;104500;1420969500;450,861
20150111;110000;1420970400;409,308
20150111;111500;1420971300;221,368
20150111;113000;1420972200;200,703
20150111;114500;1420973100;361,969
20150111;120000;1420974000;365,325
20150111;121500;1420974900;170,617
20150111;123000;1420975800;1367,89
20150111;124500;1420976700;1489,41
20150111;130000;1420977600;533,012
20150111;131500;1420978500;161,217
20150111;133000;1420979400;161,781
20150111;134500;1420980300;171,309
20150111;140000;1420981200;351,976
20150111;141500;1420982100;615,953
20150111;143000;1420983000;427,105
20150111;144500;1420983900;613,865
20150111;150000;1420984800;443,035
20150111;151500;1420985700;462,692
20150111;153000;1420986600;652,147
20150111;154500;1420987500;460,239
20150111;160000;1420988400;526,548
20150111;161500;1420989300;768,4
20150111;163000;1420990200;1278,62
20150111;164500;1420991100;646,304
20150111;170000;1420992000;647,355
20150111;171500;1420992900;665,646
20150111;173000;1420993800;1144,37
20150111;174500;1420994700;707,292
20150111;180000;1420995600;741,82
20150111;181500;1420996500;720,061
20150111;183000;1420997400;489,11
20150111;184500;1420998300;637,421
20150111;190000;1420999200;291,427
20150111;191500;1421000100;1160,44
20150111;193000;1421001000;1671,32
20150111;194500;1421001900;443,37
20150111;200000;1421002800;160,541
20150111;201500;1421003700;160,204
20150111;203000;1421004600;310,952
20150111;204500;1421005500;485,427
20150111;210000;1421006400;471,054
20150111;211500;1421007300;439,473
20150111;213000;1421008200;431,759
20150111;214500;1421009100;645,374
20150111;220000;1421010000;590,318
20150111;221500;1421010900;429,539
20150111;223000;1421011800;436,384
20150111;224500;1421012700;424,916
20150111;230000;1421013600;489,476
20150111;231500;1421014500;278,596
20150111;233000;1421015400;278,515
20150111;234500;1421016300;349,517
20150112;0;1421017200;458,574
20150112;1500;1421018100;452,781
20150112;3000;1421019000;278,299
20150112;4500;1421019900;278,386
20150112;10000;1421020800;278,163
20150112;11500;1421021700;278,37
20150112;13000;1421022600;450,178
20150112;14500;1421023500;278,184
20150112;20000;1421024400;278,314
20150112;21500;1421025300;456,83
20150112;23000;1421026200;359,282
20150112;24500;1421027100;158,226
20150112;30000;1421028000;158,291
20150112;31500;1421028900;248,909
20150112;33000;1421029800;158,074
20150112;34500;1421030700;332,667
20150112;40000;1421031600;158,272
20150112;41500;1421032500;158,393
20150112;43000;1421033400;158,061
20150112;44500;1421034300;340,24
20150112;50000;1421035200;369,795
20150112;51500;1421036100;158,395
20150112;53000;1421037000;158,219
20150112;54500;1421037900;157,829
20150112;60000;1421038800;535,27
20150112;61500;1421039700;158,122
20150112;63000;1421040600;158,417
20150112;64500;1421041500;158,23
20150112;70000;1421042400;516,679
20150112;71500;1421043300;158,593
20150112;73000;1421044200;158,43
20150112;74500;1421045100;158,23
20150112;80000;1421046000;649,611
20150112;81500;1421046900;278,321
20150112;83000;1421047800;278,323
20150112;84500;1421048700;278,338
20150112;90000;1421049600;667,836
20150112;91500;1421050500;278,258
20150112;93000;1421051400;158,482
20150112;94500;1421052300;278,196
20150112;100000;1421053200;635,435
20150112;101500;1421054100;534,907
20150112;103000;1421055000;518,525
20150112;104500;1421055900;504,743
20150112;110000;1421056800;684,372
20150112;111500;1421057700;862,271
20150112;113000;1421058600;964,53
20150112;114500;1421059500;2771,35
20150112;120000;1421060400;737,098
20150112;121500;1421061300;1069,47
20150112;123000;1421062200;699,809
20150112;124500;1421063100;723,726
20150112;130000;1421064000;879,208
20150112;131500;1421064900;913,78
20150112;133000;1421065800;494,89
20150112;134500;1421066700;688,033
20150112;140000;1421067600;486,159
20150112;141500;1421068500;656,321
20150112;143000;1421069400;2794,31
20150112;144500;1421070300;1147,78
20150112;150000;1421071200;578,908
20150112;151500;1421072100;587,71
20150112;153000;1421073000;663,608
20150112;154500;1421073900;702,979
20150112;160000;1421074800;505,23
20150112;161500;1421075700;489,04
20150112;163000;1421076600;577,581
20150112;164500;1421077500;589,895
20150112;170000;1421078400;649,042
20150112;171500;1421079300;493,018
20150112;173000;1421080200;1942,2
20150112;174500;1421081100;807,544
20150112;180000;1421082000;931,309
20150112;181500;1421082900;631,615
20150112;183000;1421083800;1018,24
20150112;184500;1421084700;1038,16
20150112;190000;1421085600;514,719
20150112;191500;1421086500;664,362
20150112;193000;1421087400;497,762
20150112;194500;1421088300;713,918
20150112;200000;1421089200;499,79
20150112;201500;1421090100;671,143
20150112;203000;1421091000;497,032
20150112;204500;1421091900;277,946
20150112;210000;1421092800;278,01
20150112;211500;1421093700;488,039
20150112;213000;1421094600;277,501
20150112;214500;1421095500;277,505
20150112;220000;1421096400;458,299
20150112;221500;1421097300;277,839
20150112;223000;1421098200;463,879
20150112;224500;1421099100;289,335
20150112;230000;1421100000;553,563
20150112;231500;1421100900;421,171
20150112;233000;1421101800;428,45
20150112;234500;1421102700;449,973
20150113;0;1421103600;158,096
20150113;1500;1421104500;332,032
20150113;3000;1421105400;158,078
20150113;4500;1421106300;361,048
20150113;10000;1421107200;158,113
20150113;11500;1421108100;342,555
20150113;13000;1421109000;158,044
20150113;14500;1421109900;158,047
20150113;20000;1421110800;333,059
20150113;21500;1421111700;248,79
20150113;23000;1421112600;158,347
20150113;24500;1421113500;158,142
20150113;30000;1421114400;341,139
20150113;31500;1421115300;158,089
20150113;33000;1421116200;336,092
20150113;34500;1421117100;158,024
20150113;40000;1421118000;158,49
20150113;41500;1421118900;499,767
20150113;43000;1421119800;158,42
20150113;44500;1421120700;158,384
20150113;50000;1421121600;278,219
20150113;51500;1421122500;457,247
20150113;53000;1421123400;278,219
20150113;54500;1421124300;278,093
20150113;60000;1421125200;481,87
20150113;61500;1421126100;546,655
20150113;63000;1421127000;2478,74
20150113;64500;1421127900;2442,33
20150113;70000;1421128800;536,749
20150113;71500;1421129700;554,785
20150113;73000;1421130600;346,49
20150113;74500;1421131500;2467,72
20150113;80000;1421132400;483,601
20150113;81500;1421133300;450,3
20150113;83000;1421134200;158,655
20150113;84500;1421135100;278,759
20150113;90000;1421136000;278,839
20150113;91500;1421136900;468,968
20150113;93000;1421137800;278,388
20150113;94500;1421138700;262,873
20150113;100000;1421139600;247,682
20150113;101500;1421140500;681,462
20150113;103000;1421141400;611,873
20150113;104500;1421142300;424,637
20150113;110000;1421143200;413,121
20150113;111500;1421144100;551,774
20150113;113000;1421145000;158,094
20150113;114500;1421145900;158,555
20150113;120000;1421146800;354,592
20150113;121500;1421147700;169,115
20150113;123000;1421148600;158,366
20150113;124500;1421149500;158,019
20150113;130000;1421150400;345,783
20150113;131500;1421151300;299,898
20150113;133000;1421152200;489,679
20150113;134500;1421153100;175,975
20150113;140000;1421154000;402,537
20150113;141500;1421154900;210,152
20150113;143000;1421155800;227,041
20150113;144500;1421156700;208,572
20150113;150000;1421157600;280,659
20150113;151500;1421158500;2583,6
20150113;153000;1421159400;158,26
20150113;154500;1421160300;336,675
20150113;160000;1421161200;158,436
20150113;161500;1421162100;447,994
20150113;163000;1421163000;278,206
20150113;164500;1421163900;460,557
20150113;170000;1421164800;278,555
20150113;171500;1421165700;278,283
20150113;173000;1421166600;458,936
20150113;174500;1421167500;417,786
20150113;180000;1421168400;278,397
20150113;181500;1421169300;278,273
20150113;183000;1421170200;719,414
20150113;184500;1421171100;507,141
20150113;190000;1421172000;278,62
20150113;191500;1421172900;278,485
20150113;193000;1421173800;487,697
20150113;194500;1421174700;278,67
20150113;200000;1421175600;544,09
20150113;201500;1421176500;363,478
20150113;203000;1421177400;363,942
20150113;204500;1421178300;2519,39
20150113;210000;1421179200;577,424
20150113;211500;1421180100;363,316
20150113;213000;1421181000;363,141
20150113;214500;1421181900;363,039
20150113;220000;1421182800;535,342
20150113;221500;1421183700;646,085
20150113;223000;1421184600;505,95
20150113;224500;1421185500;507,629
20150113;230000;1421186400;701,527
20150113;231500;1421187300;690,313
20150113;233000;1421188200;500,666
20150113;234500;1421189100;490,054
20150114;0;1421190000;159,207
20150114;1500;1421190900;334,115
20150114;3000;1421191800;159,084
20150114;4500;1421192700;159,083
20150114;10000;1421193600;159,739
20150114;11500;1421194500;343,539
20150114;13000;1421195400;338,537
20150114;14500;1421196300;159,69
20150114;20000;1421197200;159,96
20150114;21500;1421198100;160,083
20150114;23000;1421199000;634,908
20150114;24500;1421199900;279,784
20150114;30000;1421200800;280,373
20150114;31500;1421201700;340,935
20150114;33000;1421202600;339,947
20150114;34500;1421203500;160,173
20150114;40000;1421204400;160,495
20150114;41500;1421205300;339,853
20150114;43000;1421206200;358,096
20150114;44500;1421207100;166,079
20150114;50000;1421208000;160,667
20150114;51500;1421208900;160,755
20150114;53000;1421209800;368,957
20150114;54500;1421210700;160,399
20150114;60000;1421211600;160,539
20150114;61500;1421212500;280,735
20150114;63000;1421213400;452,684
20150114;64500;1421214300;2377,79
20150114;70000;1421215200;703,716
20150114;71500;1421216100;281,506
20150114;73000;1421217000;471,879
20150114;74500;1421217900;281,461
20150114;80000;1421218800;292,25
20150114;81500;1421219700;458,273
20150114;83000;1421220600;280,769
20150114;84500;1421221500;436,999
20150114;90000;1421222400;250,355
20150114;91500;1421223300;418,036
20150114;93000;1421224200;811,597
20150114;94500;1421225100;580,646
20150114;100000;1421226000;2923,53
20150114;101500;1421226900;532,201
20150114;103000;1421227800;2188,85
20150114;104500;1421228700;305,964
20150114;110000;1421229600;279,116
20150114;111500;1421230500;348,36
20150114;113000;1421231400;340,223
20150114;114500;1421232300;160,022
20150114;120000;1421233200;158,555
20150114;121500;1421234100;367,646
20150114;123000;1421235000;284,594
20150114;124500;1421235900;158,576
20150114;130000;1421236800;159,024
20150114;131500;1421237700;158,927
20150114;133000;1421238600;329,672
20150114;134500;1421239500;610,159
20150114;140000;1421240400;607,212
20150114;141500;1421241300;1164,85
20150114;143000;1421242200;1128,67
20150114;144500;1421243100;780,6
